id,date,lc,lon,lat,smaj,smin,eor
PS-R254-M-18,2019-04-17T00:15:49Z,A,79.9,-66.34,40396,158,100
PS-R254-M-18,2019-04-17T00:48:56Z,A,80,-66.36,6187,82,86
PS-R254-M-18,2019-04-17T01:23:48Z,B,80.02,-66.35,32285,3186,88
PS-R254-M-18,2019-04-17T01:24:56Z,B,80.01,-66.36,3165,308,88
PS-R254-M-18,2019-04-17T01:42:55Z,B,80,-66.34,21797,2088,88
PS-R254-M-18,2019-04-17T02:02:51Z,B,79.99,-66.36,3439,455,87
PS-R254-M-18,2019-04-17T04:01:49Z,B,79.99,-66.36,50764,7980,88
PS-R254-M-18,2019-04-17T04:50:32Z,A,79.88,-66.29,42361,778,80
PS-R254-M-18,2019-04-17T05:13:48Z,A,79.69,-66.37,50565,509,87
PS-R254-M-18,2019-04-17T05:56:53Z,B,79.89,-66.29,32371,1614,82
PS-R254-M-18,2019-04-17T06:36:32Z,B,79.72,-66.37,24739,2247,84
PS-R254-M-18,2019-04-17T06:52:56Z,B,79.72,-66.37,20697,2090,84
PS-R254-M-18,2019-04-17T09:11:31Z,1,79.7,-66.32,10737,89,105
PS-R254-M-18,2019-04-17T09:39:15Z,A,79.71,-66.36,19190,791,95
PS-R254-M-18,2019-04-17T11:31:41Z,A,79.49,-66.25,30659,2929,77
PS-R254-M-18,2019-04-17T12:22:08Z,A,79.48,-66.23,36852,666,97
PS-R254-M-18,2019-04-17T12:22:29Z,B,79.52,-66.23,20733,429,97
PS-R254-M-18,2019-04-17T13:12:26Z,A,79.45,-66.19,20838,1341,91
PS-R254-M-18,2019-04-17T14:08:41Z,B,79.47,-66.18,5255,2569,98
PS-R254-M-18,2019-04-17T14:26:07Z,B,79.46,-66.19,6024,1716,95
PS-R254-M-18,2019-04-17T15:18:14Z,B,79.62,-66.26,37792,100,63
PS-R254-M-18,2019-04-17T15:34:18Z,B,79.69,-66.24,19598,1732,66
PS-R254-M-18,2019-04-17T15:34:19Z,A,79.7,-66.22,5936,100,93
PS-R254-M-18,2019-04-17T16:09:36Z,2,79.69,-66.23,1956,120,108
PS-R254-M-18,2019-04-17T16:26:04Z,B,79.69,-66.24,3094,287,90
PS-R254-M-18,2019-04-17T16:42:05Z,B,79.67,-66.24,3366,277,89
PS-R254-M-18,2019-04-17T16:55:26Z,B,79.67,-66.24,3537,335,89
PS-R254-M-18,2019-04-17T19:31:00Z,B,79.65,-66.17,15780,158,85
PS-R254-M-18,2019-04-17T20:20:09Z,A,79.66,-66.17,14772,112,89
PS-R254-M-18,2019-04-17T20:30:21Z,B,79.63,-66.16,7342,171,89
PS-R254-M-18,2019-04-17T20:30:43Z,B,79.58,-66.15,15020,268,85
PS-R254-M-18,2019-04-17T21:10:23Z,A,79.61,-66.13,19902,206,88
PS-R254-M-18,2019-04-17T21:56:24Z,B,79.57,-66.13,1846,483,96
PS-R254-M-18,2019-04-17T22:06:33Z,B,79.55,-66.15,2807,1467,129
PS-R254-M-18,2019-04-18T01:29:18Z,A,79.55,-66.02,42904,110,106
PS-R254-M-18,2019-04-18T01:30:02Z,A,79.69,-65.98,45515,224,100
PS-R254-M-18,2019-04-18T03:03:40Z,A,79.7,-65.95,8249,216,89
PS-R254-M-18,2019-04-18T03:03:40Z,A,79.67,-65.95,27705,147,85
PS-R254-M-18,2019-04-18T03:43:40Z,B,79.63,-65.9,42695,121,79
PS-R254-M-18,2019-04-18T03:43:40Z,0,79.71,-65.95,50923,617,104
PS-R254-M-18,2019-04-18T04:36:12Z,B,79.61,-65.87,15725,1479,84
PS-R254-M-18,2019-04-18T05:34:44Z,B,79.53,-65.83,16062,2285,85
PS-R254-M-18,2019-04-18T06:31:38Z,A,79.27,-65.84,20206,3065,118
PS-R254-M-18,2019-04-18T07:12:09Z,B,79.21,-65.83,16872,2241,108
PS-R254-M-18,2019-04-18T11:13:49Z,B,78.79,-65.72,28755,1666,89
PS-R254-M-18,2019-04-18T12:55:26Z,0,79.02,-65.68,0,122,79
PS-R254-M-18,2019-04-18T13:39:37Z,A,79.07,-65.64,59712,399,92
PS-R254-M-18,2019-04-18T13:39:38Z,B,79.07,-65.64,20363,253,91
PS-R254-M-18,2019-04-18T15:09:08Z,B,79.26,-65.7,47140,3911,79
PS-R254-M-18,2019-04-18T15:09:30Z,A,79.22,-65.61,57692,202,84
PS-R254-M-18,2019-04-18T15:09:53Z,B,79.52,-65.57,32464,333,88
PS-R254-M-18,2019-04-18T16:26:44Z,A,79.34,-65.49,28698,99,96
PS-R254-M-18,2019-04-18T16:52:19Z,A,79.32,-65.45,7541,171,84
PS-R254-M-18,2019-04-18T16:53:00Z,A,79.35,-65.48,25566,181,88
PS-R254-M-18,2019-04-18T16:53:00Z,A,79.45,-65.48,23727,303,84
PS-R254-M-18,2019-04-18T18:08:14Z,B,79.4,-65.42,29570,3911,89
PS-R254-M-18,2019-04-18T18:34:38Z,A,79.44,-65.35,9881,242,81
PS-R254-M-18,2019-04-18T18:34:59Z,A,79.29,-65.44,4059,427,73
PS-R254-M-18,2019-04-18T18:34:59Z,A,79.44,-65.4,56262,210,73
PS-R254-M-18,2019-04-18T19:27:18Z,B,79.45,-65.33,8081,751,81
PS-R254-M-18,2019-04-18T20:52:06Z,A,79.28,-65.37,8801,1297,148
PS-R254-M-18,2019-04-18T21:19:14Z,B,79.27,-65.38,7356,2880,126
PS-R254-M-18,2019-04-18T21:19:14Z,A,79.39,-65.4,5355,794,10
PS-R254-M-18,2019-04-18T21:43:43Z,B,79.42,-65.33,3168,1071,160
PS-R254-M-18,2019-04-18T21:43:43Z,B,79.42,-65.32,1704,698,120
PS-R254-M-18,2019-04-18T22:30:30Z,B,79.33,-65.36,18566,2564,111
PS-R254-M-18,2019-04-18T22:55:03Z,A,79.26,-65.29,41279,213,102
PS-R254-M-18,2019-04-19T00:09:14Z,A,79.35,-65.29,40079,707,106
PS-R254-M-18,2019-04-19T00:36:07Z,B,79.28,-65.28,14121,2429,107
PS-R254-M-18,2019-04-19T01:05:11Z,A,79.29,-65.19,22256,88,104
PS-R254-M-18,2019-04-19T01:05:11Z,A,79.32,-65.19,21310,206,102
PS-R254-M-18,2019-04-19T01:05:11Z,A,79.32,-65.2,33533,355,110
PS-R254-M-18,2019-04-19T01:27:48Z,B,79.32,-65.19,6964,358,102
PS-R254-M-18,2019-04-19T01:50:36Z,A,79.22,-65.2,14832,1192,124
PS-R254-M-18,2019-04-19T02:54:49Z,B,79.23,-65.17,12649,2989,106
PS-R254-M-18,2019-04-19T03:17:36Z,A,79.16,-65.11,25807,311,83
PS-R254-M-18,2019-04-19T03:19:00Z,B,79.16,-65.11,23508,359,83
PS-R254-M-18,2019-04-19T04:05:59Z,A,79.27,-65.15,31229,1137,80
PS-R254-M-18,2019-04-19T04:32:32Z,B,79.27,-65.15,43897,3205,79
PS-R254-M-18,2019-04-19T04:33:18Z,A,79.33,-65.12,18525,259,84
PS-R254-M-18,2019-04-19T04:33:18Z,A,79.27,-65.14,28941,447,77
PS-R254-M-18,2019-04-19T06:06:36Z,A,79.07,-65.02,33075,1825,73
PS-R254-M-18,2019-04-19T06:35:05Z,B,79.32,-65.1,17739,1753,85
PS-R254-M-18,2019-04-19T09:22:49Z,A,79.46,-64.85,20996,2201,122
PS-R254-M-18,2019-04-19T09:48:27Z,A,79.26,-64.88,39709,191,107
PS-R254-M-18,2019-04-19T13:15:19Z,B,79.56,-64.82,7464,2503,116
PS-R254-M-18,2019-04-19T13:15:19Z,B,79.45,-64.72,13000,3378,90
PS-R254-M-18,2019-04-19T14:18:27Z,B,79.49,-64.76,9201,4790,98
PS-R254-M-18,2019-04-19T15:29:50Z,B,79.5,-64.7,20512,3669,94
PS-R254-M-18,2019-04-19T16:01:07Z,A,79.34,-64.66,2801,187,87
PS-R254-M-18,2019-04-19T16:01:07Z,A,79.47,-64.67,58479,276,93
PS-R254-M-18,2019-04-19T16:23:49Z,B,79.34,-64.66,2840,422,89
PS-R254-M-18,2019-04-19T17:09:33Z,A,79.41,-64.6,56452,43,82
PS-R254-M-18,2019-04-19T18:12:54Z,B,79.48,-64.54,4952,958,79
PS-R254-M-18,2019-04-19T18:12:54Z,B,79.31,-64.54,9916,843,75
PS-R254-M-18,2019-04-19T18:12:54Z,B,79.33,-64.55,4355,241,51
PS-R254-M-18,2019-04-19T18:51:55Z,B,79.37,-64.52,5594,1566,19
PS-R254-M-18,2019-04-19T19:52:36Z,A,79.36,-64.49,6115,1388,170
PS-R254-M-18,2019-04-19T21:04:27Z,A,79.35,-64.43,20704,376,119
PS-R254-M-18,2019-04-19T21:27:50Z,B,79.32,-64.41,8703,3277,95
PS-R254-M-18,2019-04-19T21:27:50Z,B,79.34,-64.42,22608,1427,117
PS-R254-M-18,2019-04-19T22:03:58Z,B,79.34,-64.41,8959,1416,113
PS-R254-M-18,2019-04-19T22:42:52Z,A,79.42,-64.4,15522,65,104
PS-R254-M-18,2019-04-19T23:01:42Z,A,79.44,-64.37,14044,354,118
PS-R254-M-18,2019-04-19T23:23:40Z,B,79.46,-64.37,2758,1109,101
PS-R254-M-18,2019-04-19T23:43:46Z,0,79.48,-64.34,11981,1547,137
PS-R254-M-18,2019-04-20T00:17:08Z,B,79.45,-64.34,5103,1194,93
PS-R254-M-18,2019-04-20T02:07:27Z,B,79.47,-64.33,10828,4991,102
PS-R254-M-18,2019-04-20T02:25:28Z,A,79.42,-64.41,57437,379,98
PS-R254-M-18,2019-04-20T02:25:28Z,A,79.53,-64.4,81549,184,103
PS-R254-M-18,2019-04-20T02:44:46Z,A,79.4,-64.41,5534,158,62
PS-R254-M-18,2019-04-20T03:10:04Z,A,79.38,-64.44,5378,608,90
PS-R254-M-18,2019-04-20T04:09:05Z,B,79.38,-64.39,23083,406,92
PS-R254-M-18,2019-04-20T04:24:42Z,B,79.35,-64.38,7492,1434,61
PS-R254-M-18,2019-04-20T04:48:20Z,A,79.4,-64.37,20014,344,97
PS-R254-M-18,2019-04-20T07:33:10Z,B,79.37,-64.23,29209,4688,93
PS-R254-M-18,2019-04-20T09:07:32Z,B,79.65,-64.34,13637,3537,77
PS-R254-M-18,2019-04-20T11:01:08Z,B,79.73,-64.31,24247,2074,75
PS-R254-M-18,2019-04-20T11:01:08Z,B,79.73,-64.31,13423,1447,77
PS-R254-M-18,2019-04-20T12:35:31Z,B,79.54,-64.21,16023,382,94
PS-R254-M-18,2019-04-20T12:35:31Z,B,79.77,-64.24,15616,85,98
PS-R254-M-18,2019-04-20T14:12:27Z,B,79.59,-64.17,26529,655,100
PS-R254-M-18,2019-04-20T14:12:27Z,B,79.57,-64.17,2323,146,94
PS-R254-M-18,2019-04-20T14:29:52Z,B,79.59,-64.17,11844,942,96
PS-R254-M-18,2019-04-20T14:29:52Z,B,79.58,-64.16,2485,259,92
PS-R254-M-18,2019-04-20T14:46:59Z,B,79.6,-64.16,9976,1190,91
PS-R254-M-18,2019-04-20T17:24:00Z,A,79.74,-64.14,102203,164,79
PS-R254-M-18,2019-04-20T17:35:19Z,A,79.54,-64.17,2505,441,75
PS-R254-M-18,2019-04-20T17:49:16Z,B,79.55,-64.17,2977,613,82
PS-R254-M-18,2019-04-20T17:49:56Z,A,79.59,-64.16,32137,209,78
PS-R254-M-18,2019-04-20T18:03:23Z,A,79.64,-64.15,10553,867,65
PS-R254-M-18,2019-04-20T18:36:37Z,A,79.69,-64.1,11207,1198,86
PS-R254-M-18,2019-04-20T19:01:43Z,A,79.64,-64.16,17953,223,69
PS-R254-M-18,2019-04-20T19:29:22Z,B,79.71,-64.12,12878,1198,73
PS-R254-M-18,2019-04-20T22:32:41Z,B,79.89,-64.01,13875,2089,79
PS-R254-M-18,2019-04-20T22:47:05Z,A,79.79,-64.13,26412,336,78
PS-R254-M-18,2019-04-20T22:59:05Z,B,79.77,-64.12,15276,604,79
PS-R254-M-18,2019-04-20T23:28:24Z,A,79.62,-64.17,38820,906,110
PS-R254-M-18,2019-04-21T00:18:34Z,A,79.75,-64.17,68898,232,98
PS-R254-M-18,2019-04-21T00:33:35Z,B,79.78,-64.15,46954,1001,93
PS-R254-M-18,2019-04-21T03:54:31Z,A,79.61,-64.08,42833,324,73
PS-R254-M-18,2019-04-21T04:19:27Z,0,79.73,-64.04,19256,1727,99
PS-R254-M-18,2019-04-21T05:45:56Z,B,79.71,-64.03,22688,3432,92
PS-R254-M-18,2019-04-21T08:54:32Z,B,79.68,-64,30070,4174,95
PS-R254-M-18,2019-04-21T10:25:36Z,A,79.73,-64.01,29290,72,110
PS-R254-M-18,2019-04-21T12:15:47Z,B,79.74,-64.02,6523,414,96
PS-R254-M-18,2019-04-21T12:15:47Z,B,79.73,-63.98,29538,795,94
PS-R254-M-18,2019-04-21T13:53:57Z,B,79.72,-63.98,25931,1904,95
PS-R254-M-18,2019-04-21T14:39:25Z,B,79.75,-63.96,13561,1687,91
PS-R254-M-18,2019-04-21T15:23:53Z,A,79.64,-63.93,4150,2448,134
PS-R254-M-18,2019-04-21T15:50:02Z,1,79.74,-63.84,1376,516,49
PS-R254-M-18,2019-04-21T16:14:26Z,1,79.77,-63.81,2067,130,78
PS-R254-M-18,2019-04-21T18:13:07Z,0,79.72,-63.79,97784,222,81
PS-R254-M-18,2019-04-21T18:56:17Z,A,79.87,-63.81,2398,627,81
PS-R254-M-18,2019-04-21T18:56:17Z,A,79.86,-63.75,3622,821,167
PS-R254-M-18,2019-04-21T19:15:17Z,B,79.87,-63.81,7345,1829,89
PS-R254-M-18,2019-04-21T19:31:11Z,0,79.89,-63.8,11085,1112,52
PS-R254-M-18,2019-04-21T19:51:34Z,0,79.73,-63.79,15809,1321,40
PS-R254-M-18,2019-04-21T20:46:57Z,B,79.69,-63.77,8437,2841,84
PS-R254-M-18,2019-04-21T23:49:36Z,0,79.56,-63.71,109625,151,96
PS-R254-M-18,2019-04-22T00:50:35Z,B,79.65,-63.71,17328,2718,102
PS-R254-M-18,2019-04-22T01:14:27Z,B,79.65,-63.71,18592,2927,97
PS-R254-M-18,2019-04-22T01:40:46Z,0,79.63,-63.72,4681,1109,154
PS-R254-M-18,2019-04-22T01:41:52Z,0,79.85,-63.73,7670,346,87
PS-R254-M-18,2019-04-22T01:41:52Z,0,79.91,-63.72,13547,167,79
PS-R254-M-18,2019-04-22T02:07:43Z,0,79.92,-63.67,27316,3841,97
PS-R254-M-18,2019-04-22T04:07:59Z,0,79.92,-63.71,48557,166,84
PS-R254-M-18,2019-04-22T04:42:01Z,B,79.91,-63.71,39790,1283,83
PS-R254-M-18,2019-04-22T05:50:21Z,B,79.86,-63.69,12107,655,87
PS-R254-M-18,2019-04-22T06:32:50Z,B,79.85,-63.69,5009,836,93
PS-R254-M-18,2019-04-22T09:51:24Z,A,79.8,-63.51,11317,843,146
PS-R254-M-18,2019-04-22T10:23:33Z,B,79.79,-63.51,7111,2307,105
PS-R254-M-18,2019-04-22T12:05:53Z,A,79.73,-63.49,44474,238,90
PS-R254-M-18,2019-04-22T13:13:27Z,B,79.67,-63.46,22915,287,95
PS-R254-M-18,2019-04-22T15:18:32Z,A,79.59,-63.41,23854,107,85
PS-R254-M-18,2019-04-22T16:01:27Z,A,79.55,-63.44,99254,80,83
PS-R254-M-18,2019-04-22T16:40:09Z,A,79.55,-63.44,66203,139,89
PS-R254-M-18,2019-04-22T16:57:53Z,B,79.5,-63.44,12161,399,84
PS-R254-M-18,2019-04-22T17:16:24Z,B,79.52,-63.44,35014,1189,89
PS-R254-M-18,2019-04-22T20:31:48Z,B,79.41,-63.44,32038,4049,89
PS-R254-M-18,2019-04-22T20:32:29Z,B,79.49,-63.44,25126,2141,52
PS-R254-M-18,2019-04-22T20:57:54Z,B,79.57,-63.41,8060,3214,52
PS-R254-M-18,2019-04-22T21:11:41Z,B,79.57,-63.41,5621,2328,71
PS-R254-M-18,2019-04-23T01:02:14Z,A,79.59,-63.41,47009,2072,112
PS-R254-M-18,2019-04-23T01:16:44Z,B,79.38,-63.41,20383,5005,88
PS-R254-M-18,2019-04-23T01:24:39Z,A,79.54,-63.4,6857,52,89
PS-R254-M-18,2019-04-23T02:03:07Z,A,79.5,-63.41,8908,68,100
PS-R254-M-18,2019-04-23T02:03:07Z,A,79.52,-63.4,1634,404,94
PS-R254-M-18,2019-04-23T02:49:53Z,A,79.43,-63.39,2959,50,96
PS-R254-M-18,2019-04-23T02:50:36Z,B,79.43,-63.4,2865,105,95
PS-R254-M-18,2019-04-23T09:23:07Z,A,79.18,-63.28,14283,90,98
PS-R254-M-18,2019-04-23T10:57:57Z,0,79.07,-63.17,203381,234,99
PS-R254-M-18,2019-04-23T13:11:29Z,B,79.07,-63.1,70787,386,103
PS-R254-M-18,2019-04-23T13:33:54Z,B,79.22,-63.13,4366,636,95
PS-R254-M-18,2019-04-23T15:12:39Z,A,79.14,-63.01,22124,303,85
PS-R254-M-18,2019-04-23T15:13:01Z,B,79.26,-63,13975,531,85
PS-R254-M-18,2019-04-23T16:32:23Z,A,79.18,-62.96,28149,424,68
PS-R254-M-18,2019-04-23T16:59:23Z,B,79.09,-62.97,3571,1273,79
PS-R254-M-18,2019-04-23T17:34:13Z,1,79.09,-62.97,12547,72,73
PS-R254-M-18,2019-04-23T17:34:13Z,0,79.22,-62.93,198030,927,73
PS-R254-M-18,2019-04-23T18:00:15Z,B,79.15,-62.98,10496,229,71
PS-R254-M-18,2019-04-23T18:25:09Z,B,79.26,-62.94,33429,3663,76
PS-R254-M-18,2019-04-23T19:11:18Z,A,79.15,-62.89,17220,255,67
PS-R254-M-18,2019-04-23T19:11:39Z,B,79.11,-62.91,2987,233,72
PS-R254-M-18,2019-04-23T20:02:17Z,B,79.12,-62.91,9226,629,100
PS-R254-M-18,2019-04-23T20:49:15Z,A,79.23,-62.9,23332,357,76
PS-R254-M-18,2019-04-23T20:50:07Z,B,79.17,-62.91,10119,497,76
PS-R254-M-18,2019-04-23T21:16:41Z,B,79.18,-62.91,7849,1152,82
PS-R254-M-18,2019-04-23T23:02:50Z,B,79.15,-62.82,26550,174,75
PS-R254-M-18,2019-04-23T23:02:50Z,A,79.28,-62.7,60162,1623,100
PS-R254-M-18,2019-04-23T23:32:01Z,A,79.29,-62.68,44356,768,104
PS-R254-M-18,2019-04-24T01:04:49Z,A,79.28,-62.73,18902,124,102
PS-R254-M-18,2019-04-24T02:24:05Z,A,79.22,-62.6,31221,1017,90
PS-R254-M-18,2019-04-24T02:24:24Z,B,79.14,-62.63,38096,977,94
PS-R254-M-18,2019-04-24T03:25:40Z,A,79.15,-62.66,102340,511,92
PS-R254-M-18,2019-04-24T03:26:00Z,A,79.62,-62.67,99706,845,95
PS-R254-M-18,2019-04-24T03:59:45Z,B,79.2,-62.55,22306,1877,95
PS-R254-M-18,2019-04-24T04:00:44Z,B,79.24,-62.6,3337,357,61
PS-R254-M-18,2019-04-24T05:07:45Z,B,79.35,-62.64,23082,586,81
PS-R254-M-18,2019-04-24T05:08:25Z,B,79.36,-62.64,8921,1375,86
PS-R254-M-18,2019-04-24T06:48:23Z,B,79.43,-62.66,6853,584,81
PS-R254-M-18,2019-04-24T10:04:04Z,A,79.35,-62.53,7642,2081,18
PS-R254-M-18,2019-04-24T12:03:50Z,B,79.49,-62.48,8358,1701,106
PS-R254-M-18,2019-04-24T12:46:58Z,A,79.49,-62.4,34370,282,102
PS-R254-M-18,2019-04-24T13:30:28Z,B,79.58,-62.47,11224,1698,100
PS-R254-M-18,2019-04-24T13:52:43Z,A,79.31,-62.36,123710,535,86
PS-R254-M-18,2019-04-24T13:53:04Z,B,79.53,-62.42,22686,659,96
PS-R254-M-18,2019-04-24T14:42:13Z,A,79.42,-62.43,50646,689,102
PS-R254-M-18,2019-04-24T15:07:22Z,B,79.25,-62.35,11819,1721,87
PS-R254-M-18,2019-04-24T16:01:37Z,B,79.2,-62.36,13184,1277,97
PS-R254-M-18,2019-04-24T16:01:59Z,B,79.12,-62.31,2590,337,68
PS-R254-M-18,2019-04-24T16:26:56Z,A,79.04,-62.27,93448,129,84
PS-R254-M-18,2019-04-24T17:16:29Z,A,79.1,-62.25,28681,1108,62
PS-R254-M-18,2019-04-24T17:42:33Z,B,79.11,-62.25,34280,859,83
PS-R254-M-18,2019-04-24T17:42:33Z,A,78.99,-62.23,14393,374,66
PS-R254-M-18,2019-04-24T18:07:49Z,A,79.03,-62.19,8031,103,85
PS-R254-M-18,2019-04-24T18:59:19Z,A,79.02,-62.17,8015,151,88
PS-R254-M-18,2019-04-24T19:23:27Z,A,79.06,-62.18,3290,409,117
PS-R254-M-18,2019-04-24T19:45:05Z,0,79.08,-62.15,29795,921,78
PS-R254-M-18,2019-04-24T21:02:36Z,B,79.04,-62.15,11192,3094,108
PS-R254-M-18,2019-04-24T21:26:07Z,A,79.03,-62.1,10669,432,94
PS-R254-M-18,2019-04-24T21:49:01Z,A,78.9,-62.11,19232,2535,96
PS-R254-M-18,2019-04-24T22:14:06Z,B,79.19,-62.1,13425,5631,131
PS-R254-M-18,2019-04-24T22:41:27Z,B,79.05,-62.08,29402,2914,126
PS-R254-M-18,2019-04-24T23:46:00Z,A,79.13,-62.05,12149,529,117
PS-R254-M-18,2019-04-25T00:13:56Z,A,78.93,-61.91,8945,851,84
PS-R254-M-18,2019-04-25T00:13:57Z,B,79.21,-62.04,8793,2044,129
PS-R254-M-18,2019-04-25T00:14:17Z,0,79.15,-61.93,41844,160,99
PS-R254-M-18,2019-04-25T00:46:22Z,B,79.16,-62.03,7480,1340,126
PS-R254-M-18,2019-04-25T03:11:34Z,B,79.25,-61.98,9978,2779,99
PS-R254-M-18,2019-04-25T11:41:16Z,B,79.22,-61.97,15145,3578,83
PS-R254-M-18,2019-04-25T11:42:39Z,B,79.36,-61.8,25214,299,97
PS-R254-M-18,2019-04-25T13:14:01Z,B,79.35,-61.8,13953,564,98
PS-R254-M-18,2019-04-25T13:18:05Z,0,78.77,-61.5,40519,866,55
PS-R254-M-18,2019-04-25T13:42:50Z,A,78.75,-61.56,19382,1460,87
PS-R254-M-18,2019-04-25T14:05:52Z,B,78.68,-61.53,24901,3782,84
PS-R254-M-18,2019-04-25T14:28:22Z,A,78.81,-61.49,20947,3363,116
PS-R254-M-18,2019-04-25T14:52:13Z,B,78.82,-61.49,5504,1763,78
PS-R254-M-18,2019-04-25T15:40:02Z,B,78.84,-61.47,17339,3617,97
PS-R254-M-18,2019-04-25T15:40:43Z,A,78.63,-61.46,1056,447,160
PS-R254-M-18,2019-04-25T17:05:57Z,B,78.65,-61.42,9067,169,64
PS-R254-M-18,2019-04-25T18:21:42Z,B,78.7,-61.39,10000,1453,63
PS-R254-M-18,2019-04-25T18:45:27Z,A,78.65,-61.37,35596,668,55
PS-R254-M-18,2019-04-25T19:32:41Z,B,78.67,-61.35,19944,2610,62
PS-R254-M-18,2019-04-25T19:53:47Z,1,78.66,-61.34,9464,176,106
PS-R254-M-18,2019-04-25T23:25:10Z,1,78.61,-61.27,7825,167,114
PS-R254-M-18,2019-04-25T23:51:17Z,B,78.62,-61.27,4042,428,111
PS-R254-M-18,2019-04-25T23:52:43Z,3,78.58,-61.19,1599,26,94
PS-R254-M-18,2019-04-25T23:52:44Z,A,78.66,-61.22,6853,981,145
PS-R254-M-18,2019-04-26T00:24:51Z,0,78.65,-61.25,29468,475,115
PS-R254-M-18,2019-04-26T00:58:16Z,B,78.63,-61.24,9862,1877,103
PS-R254-M-18,2019-04-26T00:58:57Z,A,78.69,-61.22,21679,1424,125
PS-R254-M-18,2019-04-26T01:24:27Z,B,78.62,-61.23,9271,2086,98
PS-R254-M-18,2019-04-26T01:25:29Z,2,78.57,-61.16,1638,39,88
PS-R254-M-18,2019-04-26T01:25:50Z,A,78.59,-61.16,6027,378,92
PS-R254-M-18,2019-04-26T03:08:31Z,0,78.63,-61.11,24747,122,83
PS-R254-M-18,2019-04-26T03:10:07Z,0,78.4,-61.12,59304,1195,77
PS-R254-M-18,2019-04-26T03:10:39Z,0,78.63,-61.09,82169,842,101
PS-R254-M-18,2019-04-26T03:41:45Z,1,78.48,-61.08,1285,237,109
PS-R254-M-18,2019-04-26T04:24:22Z,1,78.45,-61.09,17229,100,87
PS-R254-M-18,2019-04-26T04:58:18Z,0,78.39,-61.1,24312,220,87
PS-R254-M-18,2019-04-26T09:28:38Z,0,78.49,-60.98,25684,325,89
PS-R254-M-18,2019-04-26T11:22:05Z,1,78.4,-60.97,3704,197,62
PS-R254-M-18,2019-04-26T13:04:05Z,1,78.34,-60.95,3397,454,83
PS-R254-M-18,2019-04-26T13:38:36Z,B,78.31,-60.94,8856,1971,89
PS-R254-M-18,2019-04-26T13:38:56Z,B,78.26,-60.91,11426,823,85
PS-R254-M-18,2019-04-26T15:14:29Z,A,78.28,-60.88,32420,155,83
PS-R254-M-18,2019-04-26T15:14:29Z,A,78.33,-60.87,62657,161,80
PS-R254-M-18,2019-04-26T15:50:49Z,B,78.31,-60.85,16165,1565,84
PS-R254-M-18,2019-04-26T18:11:59Z,A,78.23,-60.7,30552,204,89
PS-R254-M-18,2019-04-26T18:36:47Z,B,78.24,-60.7,14350,482,88
PS-R254-M-18,2019-04-26T18:37:29Z,B,78.43,-60.71,4644,289,62
PS-R254-M-18,2019-04-26T18:37:30Z,A,78.33,-60.78,1576,446,88
PS-R254-M-18,2019-04-26T19:06:44Z,A,78.36,-60.75,2823,122,98
PS-R254-M-18,2019-04-26T21:18:18Z,A,78.34,-60.61,9521,190,123
PS-R254-M-18,2019-04-26T21:44:37Z,B,78.34,-60.59,5079,794,116
PS-R254-M-18,2019-04-26T23:00:21Z,B,78.3,-60.54,2341,416,149
PS-R254-M-18,2019-04-26T23:00:21Z,B,78.3,-60.55,1902,574,151
PS-R254-M-18,2019-04-26T23:26:29Z,A,78.32,-60.53,1638,210,148
PS-R254-M-18,2019-04-27T00:45:45Z,A,78.28,-60.51,26133,275,75
PS-R254-M-18,2019-04-27T00:45:45Z,A,78.32,-60.5,5916,58,74
PS-R254-M-18,2019-04-27T00:46:06Z,A,78.24,-60.52,10823,398,76
PS-R254-M-18,2019-04-27T01:10:26Z,A,78.23,-60.51,9447,569,85
PS-R254-M-18,2019-04-27T01:10:26Z,A,78.33,-60.46,14827,299,102
PS-R254-M-18,2019-04-27T01:11:12Z,B,78.31,-60.51,24218,2060,88
PS-R254-M-18,2019-04-27T02:29:06Z,B,78.25,-60.4,25622,301,85
PS-R254-M-18,2019-04-27T02:58:45Z,B,78.11,-60.42,43452,2779,87
PS-R254-M-18,2019-04-27T02:59:21Z,A,78.24,-60.52,38952,1653,81
PS-R254-M-18,2019-04-27T04:00:02Z,B,78.27,-60.43,25875,1921,90
PS-R254-M-18,2019-04-27T04:29:49Z,B,78.22,-60.44,21870,3360,86
PS-R254-M-18,2019-04-27T04:29:49Z,B,78.22,-60.44,12529,1944,86
PS-R254-M-18,2019-04-27T04:59:37Z,0,78.18,-60.33,12464,1951,32
PS-R254-M-18,2019-04-27T05:37:40Z,A,78.19,-60.33,15726,1116,80
PS-R254-M-18,2019-04-27T11:14:55Z,A,78.19,-60.11,160690,1162,80
PS-R254-M-18,2019-04-27T12:10:03Z,B,78.23,-60.06,23418,2442,96
PS-R254-M-18,2019-04-27T13:25:54Z,B,78.27,-60.03,31040,4048,103
PS-R254-M-18,2019-04-27T14:21:25Z,B,78.23,-59.99,4621,968,101
PS-R254-M-18,2019-04-27T14:45:12Z,A,78.31,-60.11,39506,5646,78
PS-R254-M-18,2019-04-27T15:10:37Z,B,78.3,-60.09,40550,6650,78
PS-R254-M-18,2019-04-27T15:33:08Z,B,78.3,-60.08,41647,7356,79
PS-R254-M-18,2019-04-27T16:00:27Z,B,78.25,-60.08,22306,12534,75
PS-R254-M-18,2019-04-27T16:25:36Z,A,78.17,-60.05,37079,3374,34
