id,date,lc,lon,lat,smaj,smin,eor
F02-B-17,2017-10-25T18:29:58.451018Z,G,54.5815552359361,-43.2605131057555,,,
F02-B-17,2017-10-25T18:30:04.479420Z,G,54.5789399866444,-43.2618702230125,,,
F02-B-17,2017-10-25T18:49:13.474475Z,G,54.5767071446298,-43.2566552025272,,,
F02-B-17,2017-10-25T18:49:15.277775Z,G,54.5765276175609,-43.2564012659147,,,
F02-B-17,2017-10-25T18:50:17.074925Z,G,54.5745861769571,-43.2569549049499,,,
F02-B-17,2017-10-25T19:09:56.800572Z,G,54.5681015621297,-43.2528092467873,,,
F02-B-17,2017-10-25T19:11:02.444040Z,G,54.5678445823234,-43.2523926277016,,,
F02-B-17,2017-10-25T19:30:31.513428Z,G,54.5587830857716,-43.2572359702348,,,
F02-B-17,2017-10-25T19:31:38.477871Z,G,54.5587434312021,-43.2570366951671,,,
F02-B-17,2017-10-25T19:38:10.352118Z,G,54.5536515566566,-43.2581967285119,,,
F02-B-17,2017-10-25T19:38:14.088519Z,G,54.5536724398671,-43.257979531783,,,
F02-B-17,2017-10-25T19:58:16.802696Z,G,54.5409882091248,-43.2610690223001,,,
F02-B-17,2017-10-25T19:58:17.904480Z,G,54.5415014750288,-43.2612548076521,,,
F02-B-17,2017-10-25T19:59:21.131586Z,G,54.5410254025615,-43.2611063153458,,,
F02-B-17,2017-10-25T19:59:23.764060Z,G,54.541349897244,-43.2610056112637,,,
F02-B-17,2017-10-25T20:00:27.579496Z,G,54.5408762788185,-43.2609525929299,,,
F02-B-17,2017-10-25T20:00:28.717691Z,G,54.5409931918821,-43.2610451861841,,,
F02-B-17,2017-10-25T20:19:28.148405Z,G,54.5305984924621,-43.2583297855473,,,
F02-B-17,2017-10-25T20:19:32.031606Z,G,54.5310156325612,-43.2593176207459,,,
F02-B-17,2017-10-25T20:38:56.138368Z,G,54.5231278534808,-43.2586002673045,,,
F02-B-17,2017-10-25T20:38:57.258861Z,G,54.5231441130994,-43.2587931499314,,,
F02-B-17,2017-10-25T20:40:00.101097Z,G,54.5227774479485,-43.2585314280342,,,
F02-B-17,2017-10-25T20:58:57.332124Z,G,54.514295452466,-43.2578330547722,,,
F02-B-17,2017-10-25T20:59:00.271105Z,G,54.5141702451138,-43.2573870019086,,,
F02-B-17,2017-10-25T21:00:04.604461Z,G,54.5141023387378,-43.25771903033,,,
F02-B-17,2017-10-25T21:18:56.937909Z,G,54.5058702860987,-43.2573039932509,,,
F02-B-17,2017-10-25T21:20:12.548231Z,G,54.5059446665449,-43.2576867576204,,,
F02-B-17,2017-10-25T21:37:56.858169Z,G,54.497470243781,-43.2583735244326,,,
F02-B-17,2017-10-25T21:39:03.755594Z,G,54.4972585910379,-43.2577869572308,,,
F02-B-17,2017-10-25T21:59:09.075731Z,G,54.4905499642902,-43.2560000281502,,,
F02-B-17,2017-10-25T21:59:11.424380Z,G,54.4904448028026,-43.256033189965,,,
F02-B-17,2017-10-25T22:00:17.973838Z,G,54.4905279841653,-43.2560083161506,,,
F02-B-17,2017-10-25T22:19:35.235415Z,G,54.4816273820074,-43.2568639634375,,,
F02-B-17,2017-10-25T22:20:44.235422Z,G,54.4816268440767,-43.2572319748589,,,
F02-B-17,2017-10-25T22:39:51.277793Z,G,54.4734046718867,-43.2586008492662,,,
F02-B-17,2017-10-25T22:39:54.914556Z,G,54.4730393018902,-43.2582305866785,,,
F02-B-17,2017-10-25T22:41:01.665854Z,G,54.4733530061151,-43.2586738623041,,,
F02-B-17,2017-10-25T22:41:09.349669Z,G,54.4735206639326,-43.2589291547708,,,
F02-B-17,2017-10-25T22:59:47.217463Z,G,54.4643132945245,-43.2578107138762,,,
F02-B-17,2017-10-25T22:59:50.547198Z,G,54.4642975950503,-43.2578695959911,,,
F02-B-17,2017-10-25T23:01:00.056557Z,G,54.4640043291992,-43.2576468750607,,,
F02-B-17,2017-10-25T23:20:05.589682Z,G,54.4547482997773,-43.2564676524864,,,
F02-B-17,2017-10-25T23:20:06.862468Z,G,54.4577068498846,-43.2584021994428,,,
F02-B-17,2017-10-25T23:21:10.556188Z,G,54.4551202359426,-43.256148249332,,,
F02-B-17,2017-10-25T23:41:50.072417Z,G,54.4449541504032,-43.2569515969179,,,
F02-B-17,2017-10-25T23:41:57.082176Z,G,54.445159305934,-43.2570214327456,,,
F02-B-17,2017-10-25T23:43:01.792940Z,G,54.444608627456,-43.2567699994498,,,
F02-B-17,2017-10-25T23:43:02.916983Z,G,54.4447615404191,-43.2570779252576,,,
F02-B-17,2017-10-26T00:02:58.236330Z,G,54.4358649486235,-43.255053999229,,,
F02-B-17,2017-10-26T00:03:03.277220Z,G,54.4360050829335,-43.2550215811816,,,
F02-B-17,2017-10-26T00:23:41.942478Z,G,54.4256500155829,-43.2538034308354,,,
F02-B-17,2017-10-26T00:23:45.290449Z,G,54.4257801296533,-43.2537272163991,,,
F02-B-17,2017-10-26T00:24:47.986447Z,G,54.4257350323769,-43.253944747801,,,
F02-B-17,2017-10-26T00:25:02.666653Z,G,54.4258538070177,-43.2539814827505,,,
F02-B-17,2017-10-26T00:44:34.150009Z,G,54.4218248307883,-43.2505416898845,,,
F02-B-17,2017-10-26T01:05:45.170685Z,G,54.4157913903963,-43.2492136924744,,,
F02-B-17,2017-10-26T01:06:56.673556Z,G,54.4147394231303,-43.2495624991542,,,
F02-B-17,2017-10-26T01:07:00.766725Z,G,54.4147916227828,-43.2490927046421,,,
F02-B-17,2017-10-26T01:28:30.586162Z,G,54.4052525057171,-43.2483403307007,,,
F02-B-17,2017-10-26T01:28:31.628904Z,G,54.4043054416415,-43.2479933713176,,,
F02-B-17,2017-10-26T01:29:33.293164Z,G,54.4043610026836,-43.2480920184488,,,
F02-B-17,2017-10-26T01:51:47.607593Z,G,54.3945732990217,-43.2465274740664,,,
F02-B-17,2017-10-26T01:51:48.667897Z,G,54.3942972924353,-43.2462964240598,,,
F02-B-17,2017-10-26T02:14:59.991179Z,G,54.3849446465838,-43.2460352428029,,,
F02-B-17,2017-10-26T02:15:01.781131Z,G,54.383172694908,-43.2467421693414,,,
F02-B-17,2017-10-26T02:38:23.073259Z,G,54.3762443508168,-43.2446413335011,,,
F02-B-17,2017-10-26T02:38:24.203699Z,G,54.3761971134417,-43.2445619981278,,,
F02-B-17,2017-10-26T03:02:28.678373Z,G,54.3644324112047,-43.2440771026274,,,
F02-B-17,2017-10-26T03:02:29.788646Z,G,54.3646155586766,-43.2441266948643,,,
F02-B-17,2017-10-26T03:03:32.709709Z,G,54.364221580409,-43.2442223367877,,,
F02-B-17,2017-10-26T03:04:35.424135Z,G,54.36459288115,-43.244458487139,,,
F02-B-17,2017-10-26T03:25:56.412982Z,G,54.3518614370481,-43.2433860438596,,,
F02-B-17,2017-10-26T03:27:03.673832Z,G,54.3517720528495,-43.2438783644072,,,
F02-B-17,2017-10-26T03:47:58.400702Z,G,54.3410552567186,-43.2449993751364,,,
F02-B-17,2017-10-26T03:47:59.500304Z,G,54.3408853865954,-43.2450100293191,,,
F02-B-17,2017-10-26T03:49:01.122017Z,G,54.3412974308248,-43.2449324320926,,,
F02-B-17,2017-10-26T03:49:04.868688Z,G,54.341454637664,-43.245388787339,,,
F02-B-17,2017-10-26T04:12:01.993345Z,G,54.3312751427738,-43.2453126952591,,,
F02-B-17,2017-10-26T04:12:05.116864Z,G,54.3314124170684,-43.2451188881809,,,
F02-B-17,2017-10-26T04:13:06.720523Z,G,54.3311481889541,-43.2453423320764,,,
F02-B-17,2017-10-26T04:38:24.368699Z,G,54.3226095369561,-43.24679654078,,,
F02-B-17,2017-10-26T04:38:27.797960Z,G,54.3229653383306,-43.2469484614978,,,
F02-B-17,2017-10-26T04:39:30.827230Z,G,54.3228718615576,-43.2472606860839,,,
F02-B-17,2017-10-26T04:39:33.948899Z,G,54.3228444489686,-43.2470877235542,,,
F02-B-17,2017-10-26T04:40:39.098274Z,G,54.323224602809,-43.2475794143659,,,
F02-B-17,2017-10-26T04:40:42.928790Z,G,54.3231441782478,-43.2473637655586,,,
F02-B-17,2017-10-26T05:03:43.197053Z,G,54.3110475623532,-43.2500994393182,,,
F02-B-17,2017-10-26T05:03:44.304610Z,G,54.3115842511915,-43.2503639313947,,,
F02-B-17,2017-10-26T05:04:46.420135Z,G,54.3119479953331,-43.2503021163029,,,
F02-B-17,2017-10-26T05:05:52.568489Z,G,54.3122696896402,-43.2503578905501,,,
F02-B-17,2017-10-26T05:29:07.358792Z,G,54.3013214815495,-43.2538694887319,,,
F02-B-17,2017-10-26T05:30:10.527781Z,G,54.300997939594,-43.2542564071468,,,
F02-B-17,2017-10-26T05:30:13.147028Z,G,54.3014377974044,-43.2538988522065,,,
F02-B-17,2017-10-26T05:53:16.502812Z,G,54.2927679774957,-43.2567789957718,,,
F02-B-17,2017-10-26T05:53:18.545559Z,G,54.293122317418,-43.256795094833,,,
F02-B-17,2017-10-26T05:54:20.126637Z,G,54.2928646477452,-43.2571015809736,,,
F02-B-17,2017-10-26T05:54:25.915673Z,G,54.2929194193413,-43.2567693842583,,,
F02-B-17,2017-10-26T06:17:22.972898Z,G,54.2834596090945,-43.2565493224104,,,
F02-B-17,2017-10-26T06:17:24.103097Z,G,54.2838360671355,-43.2568975028216,,,
F02-B-17,2017-10-26T06:18:33.357771Z,G,54.2834882925942,-43.256483309528,,,
F02-B-17,2017-10-26T06:40:23.816636Z,G,54.2747157970795,-43.2564084414357,,,
F02-B-17,2017-10-26T06:41:28.906556Z,G,54.275341621367,-43.2557847000438,,,
F02-B-17,2017-10-26T06:41:30.783231Z,G,54.2748527505479,-43.2562063526863,,,
F02-B-17,2017-10-26T06:42:32.924153Z,G,54.2749493361114,-43.2560670515904,,,
F02-B-17,2017-10-26T07:06:47.358187Z,G,54.2677826393357,-43.2606547685107,,,
F02-B-17,2017-10-26T07:07:55.593816Z,G,54.268383448525,-43.2604303842268,,,
F02-B-17,2017-10-26T07:34:10.684026Z,G,54.2622495566985,-43.2603924334181,,,
F02-B-17,2017-10-26T07:34:13.017728Z,G,54.2620991149925,-43.2605757951905,,,
F02-B-17,2017-10-26T07:35:16.742508Z,G,54.2621559579724,-43.2606337915654,,,
F02-B-17,2017-10-26T07:35:20.187169Z,G,54.2624340435266,-43.2605699645229,,,
F02-B-17,2017-10-26T07:36:22.885672Z,G,54.2624019154621,-43.2604521155489,,,
F02-B-17,2017-10-26T07:36:30.260305Z,G,54.2602034594124,-43.2611687190178,,,
F02-B-17,2017-10-26T08:01:35.485585Z,G,54.2575596786765,-43.2636315899498,,,
F02-B-17,2017-10-26T08:02:37.102853Z,G,54.2578514828612,-43.263669058468,,,
F02-B-17,2017-10-26T08:29:27.871223Z,G,54.2537527032757,-43.2672166190026,,,
F02-B-17,2017-10-26T08:30:30.246041Z,G,54.2543594514059,-43.2669963403587,,,
F02-B-17,2017-10-26T08:30:31.349726Z,G,54.2543206912531,-43.2672570510772,,,
F02-B-17,2017-10-26T08:31:42.679715Z,G,54.2577616926872,-43.2676418426181,,,
F02-B-17,2017-10-26T08:54:58.205499Z,G,54.2498133257348,-43.2691196757325,,,
F02-B-17,2017-10-26T09:21:18.761551Z,G,54.2377554698084,-43.2700703679917,,,
F02-B-17,2017-10-26T09:22:32.533953Z,G,54.2381967187331,-43.2711123500202,,,
F02-B-17,2017-10-26T09:22:34.513715Z,G,54.2365458719197,-43.2702294118241,,,
F02-B-17,2017-10-26T09:48:28.549865Z,G,54.2366655619894,-43.266468427018,,,
F02-B-17,2017-10-26T09:49:33.418362Z,G,54.236069148525,-43.2663523386511,,,
F02-B-17,2017-10-26T09:50:36.907648Z,G,54.2360812890616,-43.2661839280049,,,
F02-B-17,2017-10-26T10:15:28.211257Z,G,54.2396395730524,-43.2635210891281,,,
F02-B-17,2017-10-26T10:15:29.294061Z,G,54.2398725765711,-43.2638232373095,,,
F02-B-17,2017-10-26T10:16:37.422468Z,G,54.2392644765185,-43.2634152810461,,,
F02-B-17,2017-10-26T10:17:30.424162Z,G,54.238990837321,-43.2633092050648,,,
F02-B-17,2017-10-26T10:41:28.153892Z,G,54.2471896452436,-43.2624109693737,,,
F02-B-17,2017-10-26T10:41:29.253624Z,G,54.246910037634,-43.2624591921076,,,
F02-B-17,2017-10-26T11:07:09.910275Z,G,54.2529020658363,-43.2643813434382,,,
F02-B-17,2017-10-26T11:08:42.322195Z,G,54.2538139145325,-43.2641446160785,,,
F02-B-17,2017-10-26T11:08:52.185831Z,G,54.253448500877,-43.2640346984679,,,
F02-B-17,2017-10-26T11:31:36.616381Z,G,54.2588547825234,-43.2627905864155,,,
F02-B-17,2017-10-26T11:32:18.234401Z,G,54.259219788763,-43.2621379696355,,,
F02-B-17,2017-10-26T11:55:42.241581Z,G,54.2609935490843,-43.2571003084609,,,
F02-B-17,2017-10-26T11:56:48.183106Z,G,54.2613922782912,-43.2567045473594,,,
F02-B-17,2017-10-26T11:56:50.610291Z,G,54.2616948746129,-43.2565836400765,,,
F02-B-17,2017-10-26T11:57:52.817598Z,G,54.261930268571,-43.2565888171046,,,
F02-B-17,2017-10-26T11:57:53.924975Z,G,54.2615949178143,-43.2564485305776,,,
F02-B-17,2017-10-26T12:20:39.865463Z,G,54.2618232115043,-43.2547756518261,,,
F02-B-17,2017-10-26T12:20:42.196290Z,G,54.2617579820994,-43.2548146168627,,,
F02-B-17,2017-10-26T12:21:44.881335Z,G,54.2617423055551,-43.2545002468779,,,
F02-B-17,2017-10-26T12:21:49.254787Z,G,54.261894251618,-43.2545660074395,,,
F02-B-17,2017-10-26T12:22:53.502870Z,G,54.2625332872706,-43.2553538820588,,,
F02-B-17,2017-10-26T12:22:55.174899Z,G,54.2619079322591,-43.2543977324435,,,
F02-B-17,2017-10-26T12:49:17.325168Z,G,54.2554688655124,-43.243710287439,,,
F02-B-17,2017-10-26T12:49:19.356831Z,G,54.2616385951869,-43.2457479583197,,,
F02-B-17,2017-10-26T12:50:26.275217Z,G,54.2622146507236,-43.2459611940691,,,
F02-B-17,2017-10-26T13:16:30.493910Z,G,54.2655444789303,-43.2424352339428,,,
F02-B-17,2017-10-26T13:16:32.535581Z,G,54.2655447731671,-43.2425259011263,,,
F02-B-17,2017-10-26T13:17:36.382649Z,G,54.2657782090535,-43.2423097753518,,,
F02-B-17,2017-10-26T13:17:37.499793Z,G,54.2659383281929,-43.2425811113584,,,
F02-B-17,2017-10-26T13:18:46.571868Z,G,54.2659865964954,-43.242362579892,,,
F02-B-17,2017-10-26T13:18:49.363294Z,G,54.2654241697591,-43.2419017010182,,,
F02-B-17,2017-10-26T13:43:04.197698Z,G,54.265745554035,-43.2393552176445,,,
F02-B-17,2017-10-26T13:43:07.035703Z,G,54.2658438564476,-43.2393265498161,,,
F02-B-17,2017-10-26T13:44:16.898873Z,G,54.2660578855653,-43.2390750239409,,,
F02-B-17,2017-10-26T13:45:27.120851Z,G,54.2660284380133,-43.2390394290692,,,
F02-B-17,2017-10-26T13:45:30.335449Z,G,54.2659029357909,-43.238942537496,,,
F02-B-17,2017-10-26T14:08:47.994172Z,G,54.2595695830842,-43.2353671519764,,,
F02-B-17,2017-10-26T14:08:49.082710Z,G,54.2593604469043,-43.2351986472322,,,
F02-B-17,2017-10-26T14:09:54.342646Z,G,54.2595478529873,-43.2348963697823,,,
F02-B-17,2017-10-26T14:10:06.160496Z,G,54.2596491023998,-43.2350223236511,,,
F02-B-17,2017-10-26T14:33:52.084224Z,G,54.2529270344793,-43.2328771124597,,,
F02-B-17,2017-10-26T14:33:53.159163Z,G,54.253024882107,-43.2330305708967,,,
F02-B-17,2017-10-26T14:34:54.803407Z,G,54.2528200253337,-43.2328881053585,,,
F02-B-17,2017-10-26T14:34:55.891874Z,G,54.253012654311,-43.232733304687,,,
F02-B-17,2017-10-26T14:36:07.941081Z,G,54.2530542387348,-43.2326661148372,,,
F02-B-17,2017-10-26T14:59:04.150615Z,G,54.2455423915713,-43.2325459496282,,,
F02-B-17,2017-10-26T14:59:13.229825Z,G,54.2457615066302,-43.232436122445,,,
F02-B-17,2017-10-26T15:00:16.159357Z,G,54.2456290539282,-43.2322907038587,,,
F02-B-17,2017-10-26T15:00:17.280956Z,G,54.2455900055795,-43.2322293673673,,,
F02-B-17,2017-10-26T15:23:10.980556Z,G,54.2401962437452,-43.231526629856,,,
F02-B-17,2017-10-26T15:23:12.043828Z,G,54.2407582721031,-43.2314040225099,,,
F02-B-17,2017-10-26T15:24:14.993768Z,G,54.2403606185371,-43.2312970628157,,,
F02-B-17,2017-10-26T15:24:17.127693Z,G,54.2403793780443,-43.2312930216155,,,
F02-B-17,2017-10-26T15:25:20.095969Z,G,54.2405390741195,-43.2309932427984,,,
F02-B-17,2017-10-26T15:25:24.198874Z,G,54.2402646759675,-43.2311635583068,,,
F02-B-17,2017-10-26T15:45:10.673066Z,G,54.2390676243198,-43.2303082444275,,,
F02-B-17,2017-10-26T15:45:12.880145Z,G,54.2397485753457,-43.23018300835,,,
F02-B-17,2017-10-26T15:46:14.479318Z,G,54.2392349565121,-43.2297884395804,,,
F02-B-17,2017-10-26T15:46:15.580449Z,G,54.2393203106603,-43.229802586829,,,
F02-B-17,2017-10-26T16:06:08.390314Z,G,54.2398271118282,-43.2261207379795,,,
F02-B-17,2017-10-26T16:07:16.334122Z,G,54.240739795792,-43.2265647601649,,,
F02-B-17,2017-10-26T16:27:43.880944Z,G,54.2407358676211,-43.223368802779,,,
F02-B-17,2017-10-26T16:28:51.479038Z,G,54.2411871566882,-43.2234222070989,,,
F02-B-17,2017-10-26T16:28:54.377715Z,G,54.2406606004036,-43.223602831132,,,
F02-B-17,2017-10-26T16:49:25.027024Z,G,54.2440846620285,-43.2213546732354,,,
F02-B-17,2017-10-26T16:49:26.936780Z,G,54.243938772188,-43.2211447335931,,,
F02-B-17,2017-10-26T16:50:31.401730Z,G,54.243868819556,-43.22093437939,,,
F02-B-17,2017-10-26T17:11:04.907230Z,G,54.2439036440907,-43.2248652294589,,,
F02-B-17,2017-10-26T17:11:05.985176Z,G,54.2443284907656,-43.2250560912461,,,
F02-B-17,2017-10-26T17:12:09.623555Z,G,54.2441004625289,-43.2250205789131,,,
F02-B-17,2017-10-26T17:32:21.484614Z,G,54.2425985132296,-43.2303743665676,,,
F02-B-17,2017-10-26T17:33:31.937330Z,G,54.2423884241176,-43.2302867660068,,,
F02-B-17,2017-10-26T17:52:32.517706Z,G,54.2371340354446,-43.2337098496573,,,
F02-B-17,2017-10-26T17:52:35.927363Z,G,54.2372565056726,-43.2338782370998,,,
F02-B-17,2017-10-26T17:53:40.881940Z,G,54.2372000159657,-43.2340149198168,,,
F02-B-17,2017-10-26T18:13:29.645588Z,G,54.2321700438025,-43.235822718042,,,
F02-B-17,2017-10-26T18:14:39.807750Z,G,54.2315647622717,-43.2359463376414,,,
F02-B-17,2017-10-26T18:14:41.507067Z,G,54.2292510769409,-43.2376324967216,,,
F02-B-17,2017-10-26T18:33:30.038544Z,G,54.2228829890485,-43.2351612105106,,,
F02-B-17,2017-10-26T18:33:36.115618Z,G,54.2230610109815,-43.2351917933557,,,
F02-B-17,2017-10-26T18:34:37.711724Z,G,54.2229763303796,-43.2352063591533,,,
F02-B-17,2017-10-26T18:34:46.079502Z,G,54.2231994162101,-43.2352654573266,,,
F02-B-17,2017-10-26T18:54:46.356305Z,G,54.213264408325,-43.2332872089049,,,
F02-B-17,2017-10-26T18:54:51.005253Z,G,54.2130721146719,-43.2335233773845,,,
F02-B-17,2017-10-26T18:55:54.115694Z,G,54.2131095403737,-43.2331828498232,,,
F02-B-17,2017-10-26T19:15:52.621293Z,G,54.2052053690208,-43.2303220980865,,,
F02-B-17,2017-10-26T19:17:00.172868Z,G,54.2048881268765,-43.230062676519,,,
F02-B-17,2017-10-26T19:35:54.337466Z,G,54.1991798943754,-43.227538321839,,,
F02-B-17,2017-10-26T19:35:56.924125Z,G,54.1994163589273,-43.2279730371828,,,
F02-B-17,2017-10-26T19:36:58.831987Z,G,54.1991405090927,-43.2276676213151,,,
F02-B-17,2017-10-26T19:37:03.270889Z,G,54.1990883206366,-43.2276872123006,,,
F02-B-17,2017-10-26T19:55:55.562041Z,G,54.1903248706804,-43.2251134334969,,,
F02-B-17,2017-10-26T19:57:10.814771Z,G,54.1885521555063,-43.22407528929,,,
F02-B-17,2017-10-26T20:16:25.355582Z,G,54.1823872751209,-43.2239673054101,,,
F02-B-17,2017-10-26T20:16:27.068015Z,G,54.1822700642209,-43.2240021431372,,,
F02-B-17,2017-10-26T20:17:30.642474Z,G,54.1845675552764,-43.2246886353449,,,
F02-B-17,2017-10-26T20:17:34.240312Z,G,54.1819803705121,-43.2239394883817,,,
F02-B-17,2017-10-26T20:37:39.570678Z,G,54.1739282045402,-43.2199896913386,,,
F02-B-17,2017-10-26T20:37:40.677713Z,G,54.1737103927014,-43.2198392737419,,,
F02-B-17,2017-10-26T20:38:47.663218Z,G,54.1743282545038,-43.2201989217492,,,
F02-B-17,2017-10-26T20:39:52.677560Z,G,54.1741688885909,-43.2199402817949,,,
F02-B-17,2017-10-26T20:39:53.792672Z,G,54.1741127325794,-43.2202526724131,,,
F02-B-17,2017-10-26T20:59:53.150339Z,G,54.1652657111536,-43.2163628209959,,,
F02-B-17,2017-10-26T20:59:55.196888Z,G,54.1654505773756,-43.2159436683472,,,
F02-B-17,2017-10-26T21:00:57.538111Z,G,54.1654350387935,-43.2159859533192,,,
F02-B-17,2017-10-26T21:20:34.034264Z,G,54.1574139092736,-43.2150689164323,,,
F02-B-17,2017-10-26T21:40:57.472911Z,G,54.1505240479969,-43.2117734839333,,,
F02-B-17,2017-10-26T21:42:09.082983Z,G,54.1506710929805,-43.2114143632201,,,
F02-B-17,2017-10-26T22:02:22.809512Z,G,54.1420058528413,-43.2136525093993,,,
F02-B-17,2017-10-26T22:03:37.549360Z,G,54.1410786007926,-43.2132622573096,,,
F02-B-17,2017-10-26T22:25:06.215243Z,G,54.1348472851203,-43.2143165286232,,,
F02-B-17,2017-10-26T22:26:12.070065Z,G,54.133362406186,-43.2139526843422,,,
F02-B-17,2017-10-26T22:26:13.200938Z,G,54.1333605300976,-43.2139605357359,,,
F02-B-17,2017-10-26T22:45:54.953973Z,G,54.1251068804788,-43.212636325829,,,
F02-B-17,2017-10-26T22:45:57.909057Z,G,54.1251338137,-43.212513439556,,,
F02-B-17,2017-10-26T22:47:00.416835Z,G,54.1252421534239,-43.2128083664763,,,
F02-B-17,2017-10-26T22:47:07.509826Z,G,54.1255140498455,-43.2127095065527,,,
F02-B-17,2017-10-26T23:05:38.483563Z,G,54.1183796992875,-43.2133337186863,,,
F02-B-17,2017-10-26T23:05:49.294196Z,G,54.1184978307856,-43.2134821888414,,,
F02-B-17,2017-10-26T23:06:54.620285Z,G,54.1185317721706,-43.2133017144677,,,
F02-B-17,2017-10-26T23:06:55.740516Z,G,54.1184961835466,-43.213402318041,,,
F02-B-17,2017-10-26T23:27:19.171257Z,G,54.110055050039,-43.2113209564838,,,
F02-B-17,2017-10-26T23:28:25.790228Z,G,54.1108927394497,-43.2113788972685,,,
F02-B-17,2017-10-26T23:29:45.161855Z,G,54.1098585981996,-43.211543744168,,,
F02-B-17,2017-10-26T23:48:55.034697Z,G,54.1034268562331,-43.2108397697164,,,
F02-B-17,2017-10-26T23:50:02.067536Z,G,54.1032380409983,-43.2109710842714,,,
F02-B-17,2017-10-27T00:08:41.368717Z,G,54.0982396927123,-43.209350619333,,,
F02-B-17,2017-10-27T00:11:03.530962Z,G,54.0979244593935,-43.2095611147404,,,
F02-B-17,2017-10-27T00:30:40.027638Z,G,54.0892845310261,-43.2046617326055,,,
F02-B-17,2017-10-27T00:57:53.428143Z,G,54.0848704319972,-43.2034052744476,,,
F02-B-17,2017-10-27T01:44:33.509143Z,G,54.0787196114604,-43.2024741793108,,,
F02-B-17,2017-10-27T01:44:36.648665Z,G,54.0786007054687,-43.2026654727522,,,
F02-B-17,2017-10-27T01:45:38.332237Z,G,54.07762843501,-43.2028218289717,,,
F02-B-17,2017-10-27T02:09:08.965040Z,G,54.0768207495164,-43.2037538437092,,,
F02-B-17,2017-10-27T02:34:47.180203Z,G,54.0742834513415,-43.2014038706454,,,
F02-B-17,2017-10-27T03:08:01.263211Z,G,54.0678598733893,-43.199589033456,,,
F02-B-17,2017-10-27T03:34:45.230653Z,G,54.0532788672415,-43.1968278117953,,,
F02-B-17,2017-10-27T03:34:46.346056Z,G,54.053295607389,-43.1968484192007,,,
F02-B-17,2017-10-27T03:35:49.269553Z,G,54.053551627801,-43.1965242310785,,,
F02-B-17,2017-10-27T04:01:40.843043Z,G,54.0418591150759,-43.1920428795338,,,
F02-B-17,2017-10-27T04:28:01.088012Z,G,54.0301926296063,-43.1880639722128,,,
F02-B-17,2017-10-27T04:29:04.719089Z,G,54.0304866734756,-43.1881099018938,,,
F02-B-17,2017-10-27T04:52:11.651317Z,G,54.0212125147434,-43.1867301861894,,,
F02-B-17,2017-10-27T05:16:55.029109Z,G,54.0122679031014,-43.1828815090657,,,
F02-B-17,2017-10-27T05:16:56.161249Z,G,54.0127065675336,-43.1826514416476,,,
F02-B-17,2017-10-27T05:42:15.585365Z,G,54.0005581883921,-43.18576632831,,,
F02-B-17,2017-10-27T05:42:19.902240Z,G,54.0008931357268,-43.1855086252878,,,
F02-B-17,2017-10-27T06:07:18.969184Z,G,53.9891938465656,-43.1834594030818,,,
F02-B-17,2017-10-27T06:07:22.244684Z,G,53.9892659360103,-43.1832305933948,,,
F02-B-17,2017-10-27T06:08:24.928905Z,G,53.9899888681282,-43.1840907280784,,,
F02-B-17,2017-10-27T06:32:53.451205Z,G,53.9797508991129,-43.1784238407816,,,
F02-B-17,2017-10-27T06:33:56.174089Z,G,53.979398948401,-43.1785562762582,,,
F02-B-17,2017-10-27T06:58:50.347447Z,G,53.9703206662017,-43.1747904688019,,,
F02-B-17,2017-10-27T06:58:53.219731Z,G,53.970692051947,-43.1751283876986,,,
F02-B-17,2017-10-27T06:59:55.757926Z,G,53.9698486206768,-43.1753303737839,,,
F02-B-17,2017-10-27T07:00:04.315664Z,G,53.9699859142475,-43.1752663196513,,,
